"","Date Time","Actual Conductivity","Specific Conductivity","Salinity","Resistivity","Density","Total Dissolved Solids","RDO Concentration","RDO Saturation","Oxygen Partial Pressure","Chlorophyll-a Fluorescence","pH","pH mV","ORP","Temperature","Site"
"52934",2023-06-30 17:36:18,39571.88,41476.79,26.94098,25.27047,1.017948,26.95992,9.426326,128.3341,179.4739,4.983032,8.115366,-63.26199,127.9068,22.59544,"LAUR"
"52935",2023-06-30 17:46:18,39652.69,41530.33,26.98062,25.21897,1.017967,26.99471,9.639485,131.3547,183.6864,2.360496,8.121689,-63.64107,135.6029,22.63292,"LAUR"
"52936",2023-06-30 17:56:18,39629.01,41628.37,27.04752,25.23404,1.018058,27.05844,9.633455,130.9759,183.2024,3.984316,8.106785,-62.73508,137.2027,22.4854,"LAUR"
"52937",2023-06-30 18:06:18,39623.76,41710.95,27.10433,25.23738,1.01813,27.11211,9.192985,124.792,174.5837,3.159539,8.101109,-62.37984,145.1611,22.38014,"LAUR"
"52938",2023-06-30 18:16:18,39539.34,41705.41,27.09763,25.29126,1.018152,27.10852,9.151389,124.0001,173.5047,2.621054,8.102198,-62.42275,140.7981,22.28076,"LAUR"
"52939",2023-06-30 18:26:18,39509.91,41734.34,27.11655,25.31011,1.018185,27.12732,9.046827,122.4391,171.3409,2.354511,8.100177,-62.28924,145.5545,22.20943,"LAUR"
"52940",2023-06-30 18:36:18,39469.6,41739.28,27.11854,25.33595,1.018202,27.13053,9.048934,122.3443,171.2243,1.748691,8.097206,-62.10327,126.8768,22.15301,"LAUR"
"52941",2023-06-30 18:46:18,39400.36,41743.66,27.11911,25.38048,1.018227,27.13338,8.863278,119.6355,167.4588,3.535498,8.08785,-61.53584,141.0985,22.06097,"LAUR"
"52942",2023-06-30 18:56:18,39293.68,41735.84,27.10992,25.44938,1.018254,27.1283,8.522201,114.7665,160.6763,3.745455,8.052135,-59.41868,133.8649,21.93641,"LAUR"
"52943",2023-06-30 19:06:18,39266,41764.47,27.12861,25.46732,1.018286,27.14691,8.309324,111.7729,156.5028,3.026306,8.028422,-58.01678,115.7117,21.86791,"LAUR"
"52944",2023-06-30 19:16:18,39166.81,41743.79,27.11077,25.53182,1.0183,27.13346,7.927837,106.4368,149.0555,3.799771,7.990868,-55.79948,117.1398,21.76789,"LAUR"
"52945",2023-06-30 19:26:18,39078.95,41794.36,27.14224,25.58923,1.018369,27.16633,7.107049,95.14077,133.2729,5.13021,7.918364,-51.52702,126.276,21.59838,"LAUR"
"52946",2023-06-30 19:36:18,39043.53,41781.85,27.13232,25.61244,1.018369,27.15821,6.821253,91.26012,127.843,4.794667,7.891789,-49.96777,118.1483,21.56866,"LAUR"
"52947",2023-06-30 19:46:18,39094.64,41776.45,27.13053,25.57895,1.018349,27.1547,7.274566,97.44888,136.4971,11.97892,7.927658,-52.07777,120.5587,21.63904,"LAUR"
"52948",2023-06-30 19:56:18,39011.61,41805.37,27.14725,25.63339,1.018398,27.17349,6.320895,84.46941,118.3429,10.68815,7.839054,-46.87309,112.8793,21.50117,"LAUR"
"52949",2023-06-30 20:06:18,39017.05,41831.22,27.16519,25.62982,1.018418,27.19029,6.059209,80.94621,113.4111,10.37602,7.811589,-45.26377,111.3343,21.47779,"LAUR"
"52950",2023-06-30 20:16:18,38996.07,41816.43,27.15424,25.64361,1.018412,27.18068,5.871311,78.41817,109.8708,8.76768,7.793546,-44.20757,117.1875,21.46879,"LAUR"
"52951",2023-06-30 20:26:18,39000.46,41823.2,27.15906,25.64072,1.018416,27.18508,5.696638,76.0841,106.6009,11.2406,7.768144,-42.72223,115.6497,21.46638,"LAUR"
"52952",2023-06-30 20:36:18,39044.16,41821.3,27.15942,25.61202,1.018402,27.18385,6.118472,81.8031,114.6033,6.961992,7.814201,-45.42351,113.2011,21.52331,"LAUR"
"52953",2023-06-30 20:46:18,39070.77,41837.46,27.17151,25.59458,1.018407,27.19435,6.09048,81.45617,114.1147,8.059172,7.815265,-45.48788,117.8002,21.53772,"LAUR"
"52954",2023-06-30 20:56:18,39095.63,41840.34,27.17443,25.57831,1.018402,27.19622,6.235383,83.43757,116.8853,5.383297,7.817923,-45.64762,104.9995,21.56547,"LAUR"
"52955",2023-06-30 21:06:18,39085.68,41835.62,27.17081,25.58482,1.018401,27.19315,6.142403,82.18128,115.1267,6.248465,7.819409,-45.73345,104.8875,21.55853,"LAUR"
"52956",2023-06-30 21:16:18,39114.27,41840.42,27.17519,25.56612,1.018396,27.19627,6.391469,85.56286,119.858,6.368304,7.831681,-46.45586,113.2894,21.58869,"LAUR"
"52957",2023-06-30 21:26:18,39129.12,41843.49,27.17785,25.55641,1.018394,27.19827,6.468161,86.61457,121.3284,6.988256,7.847132,-47.36185,88.39368,21.60369,"LAUR"
"52958",2023-06-30 21:36:18,39105.1,41815.2,27.15752,25.57211,1.018378,27.17988,6.323689,84.67461,118.6103,7.904691,7.828698,-46.2842,105.6743,21.60674,"LAUR"
"52959",2023-06-30 21:46:18,39101.55,41827.43,27.16579,25.57443,1.018389,27.18783,5.921856,79.27082,111.0442,6.170603,7.797439,-44.45314,114.2907,21.58798,"LAUR"
"52960",2023-06-30 21:56:18,39070.26,41809.64,27.1524,25.59492,1.018384,27.17627,5.737809,76.77533,107.5516,2.622331,7.780689,-43.47086,111.68,21.56961,"LAUR"
"52961",2023-06-30 22:06:18,39094.21,41824.27,27.16334,25.57924,1.018389,27.18577,5.623936,75.27407,105.4464,5.087868,7.771035,-42.90819,116.1599,21.58249,"LAUR"
"52962",2023-06-30 22:16:18,39123.14,41823.68,27.16403,25.56032,1.01838,27.18539,5.933459,79.47064,111.3185,2.166024,7.804573,-44.87514,119.8387,21.6194,"LAUR"
"52963",2023-06-30 22:26:18,39263.32,41892.25,27.21636,25.46906,1.018394,27.22996,7.024558,94.27602,132.0368,2.645772,7.91219,-51.18608,127.6493,21.71443,"LAUR"
"52964",2023-06-30 22:36:18,39294.79,41897.39,27.22106,25.44867,1.018389,27.2333,7.342586,98.60664,138.0946,1.79412,7.956422,-53.78008,131.6237,21.74773,"LAUR"
"52965",2023-06-30 22:46:18,39330.88,41926.67,27.24252,25.42532,1.018402,27.25233,7.444118,100.0023,140.0466,3.406674,7.966167,-54.35228,135.2549,21.7585,"LAUR"
"52966",2023-06-30 22:56:18,39311.88,41903.47,27.22587,25.4376,1.018388,27.23726,7.366715,98.95913,138.585,2.653909,7.964159,-54.23546,137.8775,21.76196,"LAUR"
"52967",2023-06-30 23:06:18,39333.59,41922.73,27.23991,25.42356,1.018398,27.24977,7.385333,99.22549,138.957,2.1109,7.953511,-53.61319,133.9197,21.7665,"LAUR"
"52968",2023-06-30 23:16:18,39334.43,41914.29,27.23414,25.42302,1.018391,27.24429,7.407235,99.53609,139.3895,1.851662,7.958774,-53.92313,122.4017,21.77744,"LAUR"
"52969",2023-06-30 23:26:18,39349.44,41923.27,27.24087,25.41332,1.018393,27.25012,7.441573,100.0164,140.0602,1.811383,7.9572,-53.83253,124.2161,21.78567,"LAUR"
"52970",2023-06-30 23:36:18,39347.39,41914.65,27.23487,25.41465,1.018387,27.24452,7.477146,100.5048,140.7425,1.450023,7.959132,-53.94697,136.559,21.79321,"LAUR"
"52971",2023-06-30 23:46:18,39360.18,41921.44,27.24001,25.40639,1.018389,27.24894,7.378496,99.19612,138.908,1.197253,7.957518,-53.85399,135.6983,21.80122,"LAUR"
"52972",2023-06-30 23:56:18,39340.14,41900.22,27.22468,25.41933,1.018377,27.23515,7.226297,97.14111,136.0303,1.018564,7.942894,-52.99807,115.1109,21.80108,"LAUR"
"52973",2023-07-01 00:06:18,39370.37,41920.71,27.23988,25.39981,1.018385,27.24846,7.184603,96.61319,135.2881,0.9815934,7.934989,-52.53792,124.7334,21.8148,"LAUR"
"52974",2023-07-01 00:16:18,39339.91,41877.78,27.20923,25.41948,1.018358,27.22056,7.024696,94.46714,132.2803,1.020551,7.920492,-51.69153,128.0808,21.82713,"LAUR"
"52975",2023-07-01 00:26:18,39355.44,41901.5,27.22612,25.40945,1.018373,27.23598,6.863582,92.29568,129.2414,0.838171,7.918969,-51.60093,131.5713,21.8187,"LAUR"
"52976",2023-07-01 00:36:18,39340.95,41904.52,27.22766,25.41881,1.01838,27.23793,7.025431,94.43553,132.2425,2.363508,7.933414,-52.44255,138.576,21.79704,"LAUR"
"52977",2023-07-01 00:46:18,39339.61,41912.5,27.2331,25.41967,1.018388,27.24312,7.07411,95.07408,133.1391,3.561447,7.929333,-52.20175,127.4991,21.78602,"LAUR"
"52978",2023-07-01 00:56:18,39320.78,41907.46,27.22895,25.43184,1.018389,27.23985,6.887496,92.53411,129.5859,3.046638,7.913904,-51.29576,138.1159,21.76839,"LAUR"
"52979",2023-07-01 01:06:18,39312,41905.11,27.22701,25.43752,1.01839,27.23832,6.720971,90.28231,126.4341,2.960111,7.895227,-50.20142,134.0484,21.76018,"LAUR"
"52980",2023-07-01 01:16:18,39264.19,41867.72,27.19953,25.4685,1.018373,27.21402,6.409859,86.0645,120.5305,2.884431,7.871601,-48.8162,134.1462,21.74426,"LAUR"
"52981",2023-07-01 01:26:18,39260.34,41879.73,27.20765,25.471,1.018384,27.22182,6.262262,84.05792,117.7239,2.255492,7.85454,-47.81485,136.6186,21.72536,"LAUR"
"52982",2023-07-01 01:36:18,39200.6,41851.52,27.18604,25.50981,1.018379,27.20349,6.104373,81.86604,114.6619,3.188951,7.827269,-46.21267,130.4269,21.68371,"LAUR"
"52983",2023-07-01 01:46:18,39218.72,41879.06,27.20564,25.49803,1.018396,27.22139,5.938442,79.63605,111.5403,2.855641,7.814742,-45.47834,130.5938,21.67412,"LAUR"
"52984",2023-07-01 01:56:18,39204.09,41879.75,27.20557,25.50754,1.018402,27.22184,6.102899,81.813,114.5929,3.373928,7.823718,-46.00048,129.528,21.65503,"LAUR"
"52985",2023-07-01 02:06:18,39207.43,41885.93,27.20994,25.50537,1.018406,27.22585,6.017698,80.66842,112.9903,3.042065,7.819202,-45.73584,128.7126,21.65196,"LAUR"
"52986",2023-07-01 02:16:18,39197.31,41874.73,27.20186,25.51196,1.018399,27.21858,5.954213,79.81411,111.7936,2.828945,7.803224,-44.80124,127.7471,21.65242,"LAUR"
"52987",2023-07-01 02:26:18,39212.25,41896.9,27.21765,25.50224,1.018413,27.23298,5.90293,79.12357,110.8277,3.818422,7.797006,-44.43645,127.8233,21.64515,"LAUR"
"52988",2023-07-01 02:36:18,39187.26,41873.6,27.20071,25.5185,1.018402,27.21784,5.848339,78.37842,109.7847,3.537729,7.79987,-44.60335,127.5062,21.64118,"LAUR"
"52989",2023-07-01 02:46:18,39203.69,41896.31,27.21693,25.5078,1.018415,27.2326,5.934563,79.53277,111.4027,3.768003,7.792711,-44.18373,127.6946,21.63515,"LAUR"
"52990",2023-07-01 02:56:18,39180.95,41873.97,27.20073,25.52261,1.018404,27.21808,5.697351,76.34344,106.9357,3.472971,7.78,-43.43987,135.5362,21.63286,"LAUR"
"52991",2023-07-01 03:06:18,39205.35,41899.63,27.21927,25.50672,1.018418,27.23476,5.585662,74.85552,104.8515,2.974252,7.755012,-41.97836,131.8335,21.63335,"LAUR"
"52992",2023-07-01 03:16:18,39193.59,41892.91,27.21422,25.51437,1.018416,27.23039,5.223976,69.99764,98.04806,3.423556,7.755151,-41.98551,126.481,21.6265,"LAUR"
"52993",2023-07-01 03:26:18,39196.42,41903.29,27.22145,25.51253,1.018423,27.23714,5.071084,67.94134,95.16901,2.74444,7.732386,-40.65275,137.8608,21.61791,"LAUR"
"52994",2023-07-01 03:36:18,39184.48,41898.8,27.21792,25.52031,1.018423,27.23422,4.954978,66.37257,92.97302,2.594732,7.720301,-39.94465,145.061,21.60823,"LAUR"
"52995",2023-07-01 03:46:18,39189.55,41910.21,27.22596,25.517,1.018431,27.24164,4.848396,64.93967,90.96686,3.75578,7.714977,-39.63232,150.3229,21.60123,"LAUR"
"52996",2023-07-01 03:56:18,39167.16,41893.55,27.21367,25.5316,1.018424,27.23081,4.905887,65.69492,92.02607,2.093234,7.709126,-39.289,150.2299,21.59271,"LAUR"
"52997",2023-07-01 04:06:18,39172.93,41904.48,27.22139,25.52784,1.018432,27.23792,4.436135,59.40102,83.21027,1.246665,7.681866,-37.69398,157.8259,21.58715,"LAUR"
"52998",2023-07-01 04:16:18,39150.53,41884.04,27.20651,25.54244,1.018421,27.22463,4.513394,60.42587,84.64645,0.9351205,7.669889,-36.99303,156.6076,21.58305,"LAUR"
"52999",2023-07-01 04:26:18,39172.28,41908.21,27.22392,25.52826,1.018435,27.24034,4.393717,58.82845,82.40885,0.6319156,7.656397,-36.20386,160.1291,21.58199,"LAUR"
"53000",2023-07-01 04:36:18,39159.71,41896.89,27.21568,25.53645,1.018429,27.23298,4.314321,57.75998,80.91246,0.2030866,7.652203,-35.95829,160.4843,21.57951,"LAUR"
"53001",2023-07-01 04:46:18,39174.13,41912.47,27.22692,25.52705,1.018438,27.24311,4.160963,55.71025,78.04115,0.1678925,7.646577,-35.62927,164.1559,21.57932,"LAUR"
"53002",2023-07-01 04:56:18,39163.49,41897.51,27.21624,25.53399,1.018429,27.23338,4.213439,56.41368,79.02599,0.9424254,7.642166,-35.37178,170.5933,21.58352,"LAUR"
"53003",2023-07-01 05:06:18,39178.43,41910.86,27.22597,25.52425,1.018435,27.24206,4.262622,57.07861,79.95706,2.607388,7.641222,-35.31694,166.8239,21.58659,"LAUR"
"53004",2023-07-01 05:16:18,39152.54,41895.77,27.21463,25.54112,1.018431,27.23225,4.774412,63.91036,89.52925,1.156916,7.634403,-34.9164,128.0641,21.57187,"LAUR"
"53005",2023-07-01 05:26:18,39169.48,41909.5,27.2247,25.53008,1.018437,27.24117,4.414572,59.10257,82.79353,1.698701,7.625464,-34.39426,155.8757,21.577,"LAUR"
"53006",2023-07-01 05:36:18,39161.75,41895.35,27.21469,25.53512,1.018427,27.23198,4.397241,58.87448,82.4731,2.241029,7.623412,-34.27505,162.6253,21.58386,"LAUR"
"53007",2023-07-01 05:46:18,39187.19,41914.57,27.22886,25.51855,1.018436,27.24447,4.315482,57.79425,80.95869,2.831547,7.617727,-33.94365,164.7067,21.59319,"LAUR"
"53008",2023-07-01 05:56:18,39159.55,41898,27.21643,25.53655,1.01843,27.2337,4.344112,58.15754,81.46955,0.8498228,7.601653,-33.0019,164.6161,21.57802,"LAUR"
"53009",2023-07-01 06:06:18,39189.16,41926.82,27.23734,25.51726,1.018445,27.25243,4.387661,58.75122,82.30078,0.3107759,7.58958,-32.29618,161.1495,21.58136,"LAUR"
"53010",2023-07-01 06:16:18,39180.66,41905.08,27.22209,25.52279,1.01843,27.2383,4.273648,57.23491,80.17477,0.4393038,7.594851,-32.60612,159.8215,21.59613,"LAUR"
"53011",2023-07-01 06:26:18,39182.28,41908.97,27.22482,25.52174,1.018432,27.24083,4.118544,55.15599,77.26292,0.04949244,7.575533,-31.47602,160.7847,21.59361,"LAUR"
"53012",2023-07-01 06:36:18,39182.57,41895.57,27.21563,25.52155,1.018421,27.23212,4.195331,56.19771,78.72015,0.2526282,7.585124,-32.03869,159.4973,21.60962,"LAUR"
"53013",2023-07-01 06:46:18,39217.28,41925.24,27.23731,25.49897,1.018435,27.25141,4.379008,58.67487,82.18894,0.2933019,7.60712,-33.32615,165.1764,21.61831,"LAUR"
"53014",2023-07-01 06:56:18,39194.2,41907.64,27.22436,25.51398,1.018428,27.23997,4.416759,59.16726,82.87976,0.1056905,7.599268,-32.866,167.8658,21.61004,"LAUR"
"53015",2023-07-01 07:06:18,39209.85,41919.55,27.23312,25.5038,1.018433,27.24771,4.922396,65.95107,92.38147,0.3501534,7.647358,-35.67934,164.454,21.61568,"LAUR"
"53016",2023-07-01 07:16:18,39151.27,41877.43,27.202,25.54195,1.018416,27.22033,5.164673,69.15433,96.87221,1.388284,7.708191,-39.23416,161.1042,21.5917,"LAUR"
"53017",2023-07-01 07:26:18,39183.31,41908.83,27.22476,25.52107,1.018432,27.24074,4.942562,66.19313,92.72363,0.7232201,7.666643,-36.80468,163.0592,21.59505,"LAUR"
"53018",2023-07-01 07:36:18,39038.95,41933.77,27.23638,25.61545,1.018496,27.25695,4.393075,58.61383,82.134,3.29422,7.638737,-35.14767,163.8651,21.38569,"LAUR"
"53019",2023-07-01 07:46:18,38954.84,41950.91,27.24485,25.67075,1.018535,27.2681,4.483417,59.68571,83.65257,1.732029,7.697109,-38.54275,148.7279,21.2608,"LAUR"
"53020",2023-07-01 07:56:18,38853.74,41940.07,27.23344,25.73755,1.018556,27.26105,4.87961,64.82063,90.86567,1.284611,7.701856,-38.80501,151.1359,21.14717,"LAUR"
"53021",2023-07-01 08:06:18,38851.61,41973.89,27.2565,25.73896,1.018585,27.28303,4.776059,63.40506,88.88713,1.494098,7.686392,-37.89663,152.2803,21.10543,"LAUR"
"53022",2023-07-01 08:16:18,38806.89,41976.82,27.25672,25.76862,1.018601,27.28494,4.981071,66.05508,92.61074,1.996065,7.70437,-38.93852,156.7054,21.04627,"LAUR"
"53023",2023-07-01 08:26:18,38818.04,42006.32,27.27735,25.76122,1.018621,27.30411,5.1797,68.6721,96.28289,1.393095,7.72733,-40.27605,155.2844,21.02618,"LAUR"
"53024",2023-07-01 08:36:18,38804.44,41996.18,27.26986,25.77025,1.018617,27.29752,5.059554,67.06975,94.03703,1.10465,7.72677,-40.24267,155.735,21.02091,"LAUR"
"53025",2023-07-01 08:46:18,38830.53,42020.6,27.28762,25.75293,1.018629,27.31339,5.1692,68.53588,96.09202,1.366352,7.726801,-40.24506,153.2411,21.0253,"LAUR"
"53026",2023-07-01 08:56:18,38819.13,42006.15,27.27728,25.76049,1.018621,27.304,5.120986,67.89564,95.19398,0.8871108,7.717524,-39.70385,144.434,21.02773,"LAUR"
"53027",2023-07-01 09:06:18,38828.75,42010.96,27.28096,25.75411,1.018622,27.30712,5.030887,66.71032,93.53118,0.9297298,7.70354,-38.88845,151.5818,21.03419,"LAUR"
"53028",2023-07-01 09:16:18,38825.64,41995.05,27.26995,25.75618,1.01861,27.29679,4.98209,66.07658,92.64054,1.467723,7.69734,-38.52844,156.1808,21.04863,"LAUR"
"53029",2023-07-01 09:26:18,38851.07,41995.27,27.27112,25.73932,1.018603,27.29693,5.019082,66.606,93.37821,1.803251,7.695105,-38.40208,153.2054,21.08008,"LAUR"
"53030",2023-07-01 09:36:18,38855.33,41982.14,27.2623,25.7365,1.018591,27.28839,4.997722,66.344,93.00793,1.194568,7.693304,-38.29956,156.002,21.10054,"LAUR"
"53031",2023-07-01 09:46:18,38889.46,41988.22,27.26782,25.71391,1.018585,27.29235,4.896312,65.04234,91.17805,0.984285,7.682691,-37.68444,155.4775,21.13609,"LAUR"
"53032",2023-07-01 09:56:18,38932.16,41951.94,27.24466,25.68571,1.018543,27.26876,5.106427,67.94279,95.22971,0.8499491,7.692604,-38.27572,148.9806,21.23131,"LAUR"
"53033",2023-07-01 10:06:18,39035.78,41909.53,27.21963,25.61753,1.018477,27.24119,5.507797,73.51212,103.0066,3.659497,7.739688,-41.05091,130.7392,21.40993,"LAUR"
"53034",2023-07-01 10:16:18,39054.03,41861.96,27.1877,25.60555,1.018432,27.21028,5.993057,80.0882,112.2071,4.386358,7.805975,-44.93713,142.2667,21.48816,"LAUR"
"53035",2023-07-01 10:26:18,39072.21,41887.12,27.20564,25.59364,1.018448,27.22663,5.958674,79.62756,111.5629,3.126684,7.79335,-44.19804,131.1207,21.48157,"LAUR"
"53036",2023-07-01 10:36:18,39054,41866.14,27.19056,25.60557,1.018436,27.21299,6.058488,80.95667,113.4248,4.411283,7.795099,-44.30056,116.1051,21.48326,"LAUR"
"53037",2023-07-01 10:46:18,39097.03,41884.95,27.20511,25.57739,1.018438,27.22522,6.264497,83.76536,117.354,3.672228,7.822379,-45.90034,124.8193,21.51511,"LAUR"
"53038",2023-07-01 10:56:18,39082.89,41858.44,27.18637,25.58664,1.018421,27.20799,6.367842,85.15846,119.3031,2.672484,7.841426,-47.01614,130.4841,21.52838,"LAUR"
"53039",2023-07-01 11:06:18,39122.19,41882.22,27.20419,25.56094,1.018428,27.22344,6.558344,87.74935,122.9286,2.515542,7.863018,-48.28215,123.7416,21.54975,"LAUR"
"53040",2023-07-01 11:16:18,39125.13,41869.86,27.19581,25.55902,1.018417,27.21541,6.80709,91.10314,127.6233,1.822601,7.877074,-49.10707,122.5114,21.56786,"LAUR"
"53041",2023-07-01 11:26:18,39143.98,41841.11,27.17678,25.54671,1.018388,27.19672,6.947994,93.07547,130.3742,3.548894,7.893093,-50.0536,123.8775,21.62506,"LAUR"
"53042",2023-07-01 11:36:18,39181.59,41792.63,27.14487,25.52219,1.018336,27.16521,7.506325,100.7266,141.0678,4.56746,7.965486,-54.30698,112.4072,21.729,"LAUR"
"53043",2023-07-01 11:46:18,39212.68,41788.61,27.14326,25.50196,1.018323,27.1626,7.870485,105.6961,148.017,3.68822,7.993256,-55.94015,120.1033,21.77267,"LAUR"
"53044",2023-07-01 11:56:18,39173.7,41792.12,27.14423,25.52733,1.018338,27.16488,7.609285,102.0905,142.98,5.63824,7.965393,-54.29983,131.9194,21.71972,"LAUR"
"53045",2023-07-01 12:06:18,39180.3,41797.51,27.14818,25.52303,1.01834,27.16838,7.719254,103.5719,145.0544,5.550877,7.97048,-54.59785,127.4013,21.72165,"LAUR"
"53046",2023-07-01 12:16:18,39262.59,41827.7,27.17196,25.46953,1.01834,27.18801,8.111801,108.9879,152.6228,3.759652,8.014998,-57.21569,118.5131,21.78924,"LAUR"
"53047",2023-07-01 12:26:18,39242.21,41829.59,27.17251,25.48276,1.018348,27.18923,7.917727,106.3269,148.9031,5.119111,7.984207,-55.40848,119.5908,21.76152,"LAUR"
"53048",2023-07-01 12:36:18,39245.79,41803.07,27.15442,25.48044,1.018325,27.172,8.230531,110.5876,154.8609,4.685695,8.016031,-57.27768,112.5932,21.79714,"LAUR"
"53049",2023-07-01 12:46:18,39281.33,41814.76,27.16375,25.45739,1.018324,27.1796,8.684793,116.7627,163.5,5.350165,8.04986,-59.26371,100.9393,21.8279,"LAUR"
"53050",2023-07-01 12:56:18,39294.38,41788.88,27.14643,25.44893,1.018298,27.16277,8.966973,120.6466,168.9257,6.417133,8.090264,-61.63836,93.05,21.87472,"LAUR"
"53051",2023-07-01 13:06:18,39310.83,41798.93,27.15394,25.43828,1.018301,27.1693,8.985292,120.9176,169.3027,2.075528,8.084084,-61.27834,95.00503,21.88348,"LAUR"
"53052",2023-07-01 13:16:18,39343.73,41795.8,27.15298,25.41701,1.018289,27.16727,9.011037,121.3621,169.9125,2.542102,8.100578,-62.25348,92.17976,21.92838,"LAUR"
"53053",2023-07-01 13:26:18,39334.01,41805.6,27.15937,25.42329,1.0183,27.17364,8.961519,120.6478,168.919,1.176987,8.084252,-61.29265,92.66614,21.90466,"LAUR"
"53054",2023-07-01 13:36:18,39332.41,41788.91,27.14783,25.42433,1.018286,27.16279,8.957122,120.6193,168.8743,1.059812,8.08362,-61.25927,95.19337,21.92233,"LAUR"
"53055",2023-07-01 13:46:18,39345.59,41811.5,27.16384,25.41581,1.018301,27.17747,8.897602,119.8067,167.7394,0.8458034,8.075145,-60.76097,97.54657,21.91221,"LAUR"
"53056",2023-07-01 13:56:18,39324.11,41808.17,27.16078,25.42969,1.018305,27.17531,8.598691,115.7318,162.0404,3.378936,8.052297,-59.41868,102.7346,21.88924,"LAUR"
"53057",2023-07-01 14:06:18,39331.98,41838.82,27.18215,25.4246,1.018328,27.19523,8.014341,107.8289,150.9816,1.959018,7.993859,-55.9926,88.4819,21.86301,"LAUR"
"53058",2023-07-01 14:16:18,39292.51,41810.81,27.16145,25.45014,1.018317,27.17703,7.978958,107.308,150.2562,1.542999,7.992895,-55.933,93.25504,21.84655,"LAUR"
"53059",2023-07-01 14:26:18,39308.55,41839.47,27.18175,25.43975,1.018336,27.19566,7.65956,102.999,144.2259,1.272744,7.958193,-53.89929,98.26183,21.83293,"LAUR"
"53060",2023-07-01 14:36:18,39321.37,41832.15,27.17718,25.43146,1.018326,27.1909,8.240324,110.8555,155.2209,2.896478,8.031552,-58.19798,94.89536,21.85758,"LAUR"
"53061",2023-07-01 14:46:18,39346.16,41853.13,27.19251,25.41544,1.018336,27.20454,8.117805,109.2295,152.9425,2.727759,8.011981,-57.05357,88.86098,21.86391,"LAUR"
"53062",2023-07-01 14:56:18,39317.05,41839.14,27.18183,25.43426,1.018333,27.19544,7.378002,99.23286,138.9498,0.4438377,7.937793,-52.7072,86.90833,21.84394,"LAUR"
"53063",2023-07-01 15:06:18,39365.11,41877.08,27.20967,25.4032,1.01835,27.2201,7.079464,95.25984,133.3832,1.220459,7.925975,-52.01817,89.07794,21.85946,"LAUR"
"53064",2023-07-01 15:16:18,39338.96,41859.5,27.19663,25.42009,1.018343,27.20867,7.299302,98.18897,137.4873,1.595417,7.930328,-52.27089,93.60074,21.84742,"LAUR"
"53065",2023-07-01 15:26:18,39378.82,41889.72,27.21887,25.39436,1.018357,27.22832,7.254117,97.61922,136.6864,0.9344463,7.92552,-51.99194,85.93559,21.86174,"LAUR"
"53066",2023-07-01 15:36:18,39359.36,41884.15,27.21433,25.40692,1.018358,27.2247,6.987603,93.99979,131.6223,1.666198,7.906959,-50.90237,77.81028,21.84397,"LAUR"
"53067",2023-07-01 15:46:18,39357.59,41895.86,27.22231,25.40806,1.018368,27.23231,7.38943,99.38128,139.1612,1.686756,7.948636,-53.339,78.2132,21.828,"LAUR"
"53068",2023-07-01 15:56:18,39347.9,41889.69,27.21772,25.41432,1.018366,27.2283,7.403231,99.55536,139.4061,1.209502,7.949018,-53.36046,74.41997,21.82314,"LAUR"
